timestamp,aggregate_profile_W,per_household_profile_W,aggregate_dhw_W,per_household_dhw_W,P10_W,P50_W,P90_W,P_biomass_dhw_W,P_biomass_space_heating_W,P_biomass_total_W,P_coal_dhw_W,P_coal_space_heating_W,P_coal_total_W,P_district_heat_dhw_W,P_district_heat_space_heating_W,P_district_heat_total_W,P_el_ev_charging_W,P_el_grid_export_W,P_el_grid_import_W,P_el_gross_actual_W,P_el_total_W,P_gas_dhw_W,P_gas_space_heating_W,P_gas_total_W,P_oil_dhw_W,P_oil_space_heating_W,P_oil_total_W,P_propane_dhw_W,P_propane_space_heating_W,P_propane_total_W,P_pv_generation_W,Q_dhw_demand_W,Q_heating_supplied_W,Q_total_thermal_W
1981-05-24 13:00:00+02:00,15288.439802993393,152.88439802993392,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,162.92972484440114,1730.2635973472593,13626.79689757699,15357.06049492425,274.7805072693322,1498.4699042980021,1773.2504115673344,0.0,0.0,0.0,0.0,2766.5667363493253,33082.965958738896,63684.52550873517,15288.439802993393,18532.696658091107,122928.47741346594,141461.174071557,2006.3592886760148,37634.292000789006,39640.65128946502,289.1599700107683,7813.0664304520205,8102.226400462789,33368.126286345585,32650.85189330933,187898.81952230106,220549.67141561036
1981-05-25 13:00:00+02:00,14740.47486101803,147.4047486101803,32650.85189330933,326.5085189330933,130.34999895016162,147.0527189705272,147.0527189705276,1730.2635973472593,7029.464984893131,8759.728582240392,274.7805072693322,1060.2205475014875,1335.0010547708198,0.0,0.0,0.0,0.0,2766.5667363493253,22301.202571336315,52902.76212133259,14740.47486101803,18532.696658091107,69802.02864973561,88334.72530782671,2006.3592886760148,19492.03551322336,21498.394801899376,289.1599700107683,3084.7598600080105,3373.9198300187786,33368.126286345585,32650.85189330933,101483.75038446799,134134.6022777773
1981-05-26 13:00:00+02:00,15807.523410952865,158.07523410952865,32650.85189330933,326.5085189330933,133.44335309900518,147.0527189705272,147.27704367901188,1730.2635973472593,7015.420007052042,8745.683604399303,274.7805072693322,697.365750424184,972.1462576935162,0.0,0.0,0.0,0.0,2771.011067462331,22097.074494335073,52694.18971321833,15807.523410952865,18532.696658091107,61980.05292734427,80512.74958543535,2006.3592886760148,19845.208407471087,21851.5676961471,289.1599700107683,4939.667116563049,5228.827086573817,33368.126286345585,32650.85189330933,96519.82162001422,129170.6735133236
1981-05-27 13:00:00+02:00,14894.741662607392,148.94741662607393,32650.85189330933,326.5085189330933,133.7116456249796,147.0527189705272,147.05271897052722,1730.2635973472593,8437.729170133345,10167.992767480606,274.7805072693322,899.451134901143,1174.2316421704752,0.0,0.0,0.0,0.0,2780.9413740567607,25092.88817931592,55680.073091604754,14894.741662607392,18532.696658091107,81120.66260379329,99653.35926188444,2006.3592886760148,23102.800133974237,25109.15942265025,289.1599700107683,4120.905083125859,4410.065053136627,33368.126286345585,32650.85189330933,120217.41588027199,152868.26777358138
1981-05-28 13:00:00+02:00,15212.08374162851,152.1208374162851,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,161.7177674868984,1730.2635973472593,14007.735858657634,15737.999456004889,274.7805072693322,1420.9325608827758,1695.713068152108,0.0,0.0,0.0,0.0,2766.5667363493253,34012.310446542215,64613.869996538495,15212.08374162851,18532.696658091107,130549.98404624009,149082.6807043313,2006.3592886760148,39023.2573698193,41029.61665849532,289.1599700107683,8201.774879439778,8490.934849450547,33368.126286345585,32650.85189330933,197782.09682868846,230432.9487219977
1981-05-29 13:00:00+02:00,15850.112976518003,158.50112976518002,32650.85189330933,326.5085189330933,146.6963803111446,147.0527189705272,153.21948125024528,1730.2635973472593,9968.919627276477,11699.183224623735,274.7805072693322,1387.4764663891422,1662.2569736584744,0.0,0.0,0.0,0.0,2766.5667363493253,27315.09140635191,57916.65095634819,15850.112976518003,18532.696658091107,97418.3214202485,115951.01807833958,2006.3592886760148,27645.554022248907,29651.913310924916,289.1599700107683,4676.101128884195,4965.261098894963,33368.126286345585,32650.85189330933,143334.03738682353,175984.88928013272
1981-05-30 13:00:00+02:00,14309.431873668795,143.09431873668794,32650.85189330933,326.5085189330933,109.72054822951624,147.0527189705272,147.05271897052748,1730.2635973472593,4395.604759270906,6125.868356618164,274.7805072693322,632.4103418902622,907.1908491595943,0.0,0.0,0.0,0.0,2774.122060539331,17458.974771723362,48052.97899752963,14309.431873668795,18532.696658091107,38865.42589027106,57398.122548362175,2006.3592886760148,12771.818208147748,14778.177496823762,289.1599700107683,3360.5529141456636,3649.7128841564318,33368.126286345585,32650.85189330933,60441.031985909234,93091.88387921854
1981-05-31 13:00:00+02:00,16097.769630879824,160.97769630879824,32650.85189330933,326.5085189330933,147.0527189705272,147.0527189705272,153.52951168185544,1730.2635973472593,11725.864239538516,13456.127836885775,274.7805072693322,991.4667298100488,1266.247237079381,0.0,0.0,0.0,0.0,2774.0175083479567,30713.310931703934,61307.41970970157,16097.769630879824,18532.696658091107,109023.83025666107,127556.52691475213,2006.3592886760148,31552.139032760686,33558.49832143671,289.1599700107683,6035.994051045137,6325.154021055905,33368.126286345585,32650.85189330933,163826.68888122385,196477.54077453312
1981-06-01 13:00:00+02:00,15160.845601148976,151.60845601148975,32650.85189330933,326.5085189330933,139.5748379468862,147.0527189705272,147.0527189705277,1730.2635973472593,9610.17751043067,11340.44110777793,274.7805072693322,1242.2889384975786,1517.0694457669108,0.0,0.0,0.0,0.0,2766.5667363493253,26245.47695439418,56847.03650439046,15160.845601148976,18532.696658091107,88498.56833716537,107031.26499525645,2006.3592886760148,26863.600102346692,28869.959391022698,289.1599700107683,5384.447236128572,5673.60720613934,33368.126286345585,32650.85189330933,133815.21477900114,166466.0666723105
1981-06-02 13:00:00+02:00,15457.93228417847,154.57932284178472,32650.85189330933,326.5085189330933,140.26709429229322,147.0527189705272,147.0527189705277,1730.2635973472593,9530.279591620094,11260.543188967353,274.7805072693322,1066.998681223876,1341.7791884932083,0.0,0.0,0.0,0.0,2766.5667363493253,26801.60243366885,57403.16198366514,15457.93228417847,18532.696658091107,91628.47809640708,110161.1747544982,2006.3592886760148,26489.35281189079,28495.7121005668,289.1599700107683,5197.444272751879,5486.604242762647,33368.126286345585,32650.85189330933,136760.93436926932,169411.78626257856
1981-06-03 13:00:00+02:00,14162.578535506198,141.625785355062,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.0527189705272,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,119.3012310344381,394.0817383037703,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14162.578535506198,18532.696658091107,1149.9034166330296,19682.600074724138,2006.3592886760148,321.1893399575908,2327.548628633606,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,1369.8690723556138,34020.720965664936
1981-06-04 13:00:00+02:00,15582.906350000316,155.82906350000314,32650.85189330933,326.5085189330933,115.26277616380766,147.0527189705272,147.05271897052748,1730.2635973472593,4810.441869735374,6540.705467082633,274.7805072693322,201.83276152090062,476.61326879023284,0.0,0.0,0.0,0.0,2784.6672985656705,18341.186695133812,48924.64568291374,15582.906350000316,18532.696658091107,38633.580679588595,57166.27733767973,2006.3592886760148,12831.952296773405,14838.311585449415,289.1599700107683,3984.061720983069,4273.221690993837,33368.126286345585,32650.85189330933,61875.117893136245,94525.96978644552
1981-06-05 13:00:00+02:00,14421.796948661497,144.21796948661498,32650.85189330933,326.5085189330933,110.12739823947402,147.0527189705272,147.0527189705277,1730.2635973472593,4313.0642383885815,6043.327835735841,274.7805072693322,490.47167988753796,765.2521871568701,0.0,0.0,0.0,0.0,2784.6672985656705,18287.81411294254,48871.27310072246,14421.796948661497,18532.696658091107,40601.2587518504,59133.95540994152,2006.3592886760148,12144.699565622064,14151.05885429808,289.1599700107683,2105.1586846543514,2394.3186546651195,33368.126286345585,32650.85189330933,61147.448138523265,93798.3000318326
1981-06-06 13:00:00+02:00,16351.95444617093,163.5195444617093,32650.85189330933,326.5085189330933,142.60107319371411,147.0527189705272,147.05271897052754,1730.2635973472593,9866.945480834842,11597.209078182099,274.7805072693322,855.3068000517436,1130.0873073210757,0.0,0.0,0.0,0.0,2784.6672985656705,26799.48559105508,57382.94457883501,16351.95444617093,18532.696658091107,87714.27173675779,106246.96839484888,2006.3592886760148,26743.247899466856,28749.607188142872,289.1599700107683,6299.776444567451,6588.936414578219,33368.126286345585,32650.85189330933,134575.08146158673,167225.93335489614
1981-06-07 13:00:00+02:00,14463.2646991057,144.63264699105702,32650.85189330933,326.5085189330933,105.03543741218552,147.0527189705272,147.0527189705276,1730.2635973472593,2987.2254966647056,4717.489094011965,274.7805072693322,591.8650407632447,866.6455480325769,0.0,0.0,0.0,0.0,2784.6672985656705,15532.211055508193,46115.67004328813,14463.2646991057,18532.696658091107,26194.148092761436,44726.844750852564,2006.3592886760148,8018.606988292973,10024.96627696899,289.1599700107683,1098.1596408314153,1387.3196108421837,33368.126286345585,32650.85189330933,39234.13813995304,71884.99003326238
1981-06-08 13:00:00+02:00,14491.890665279943,144.91890665279942,32650.85189330933,326.5085189330933,117.58978733674044,147.0527189705272,147.05271897052754,1730.2635973472593,5162.314282263559,6892.577879610819,274.7805072693322,346.2093650892292,620.9898723585613,0.0,0.0,0.0,0.0,2784.6672985656705,18899.596515409023,49483.05550318896,14491.890665279943,18532.696658091107,43548.29727886261,62080.993936953724,2006.3592886760148,13813.118595762615,15819.477884438627,289.1599700107683,4205.75527693337,4494.915246944138,33368.126286345585,32650.85189330933,68502.18846800386,101153.0403613132
1981-06-09 13:00:00+02:00,14295.87964667171,142.9587964667171,32650.85189330933,326.5085189330933,85.44347585443556,147.0527189705272,147.05271897052754,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14295.87964667171,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-06-10 13:00:00+02:00,14939.827298534192,149.39827298534192,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.0527189705277,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14939.827298534192,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-06-11 13:00:00+02:00,14023.19378876389,140.2319378876389,32650.85189330933,326.5085189330933,85.4434758544352,147.0527189705272,147.05271897052722,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14023.19378876389,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-06-12 13:00:00+02:00,14077.308029563304,140.77308029563304,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.05271897052754,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,14077.308029563304,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-06-13 13:00:00+02:00,15093.160478895154,150.93160478895155,32650.85189330933,326.5085189330933,85.44347585443518,147.0527189705272,147.0527189705277,1730.2635973472593,954.366177332895,2684.629774680154,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,15093.160478895154,18532.696658091107,1783.9421059760152,20316.63876406712,2006.3592886760148,930.3234497211449,2936.68273839716,289.1599700107683,1629.177963299375,1918.3379333101434,33368.126286345585,32650.85189330933,4517.864364852874,37168.71625816219
1981-06-14 13:00:00+02:00,16480.785995466667,164.80785995466667,32650.85189330933,326.5085189330933,110.25872847349522,147.0527189705272,147.0527189705277,1730.2635973472593,3147.368271353316,4877.631868700575,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2888.597927780001,16200.992053129492,46680.52041169509,16480.785995466667,18532.696658091107,27306.14709222073,45838.843750311855,2006.3592886760148,9068.007753212232,11074.367041888245,289.1599700107683,1996.7754574408764,2285.9354274516445,33368.126286345585,32650.85189330933,42483.429106890646,75134.28100019996
1981-06-15 13:00:00+02:00,15059.098657600543,150.59098657600543,32650.85189330933,326.5085189330933,85.44347585443556,147.0527189705272,147.0527189705277,1730.2635973472593,0.0,1730.2635973472593,274.7805072693322,0.0,274.7805072693322,0.0,0.0,0.0,0.0,2951.1309568169477,11203.10353682798,41620.09886635663,15059.098657600543,18532.696658091107,0.0,18532.696658091107,2006.3592886760148,0.0,2006.3592886760148,289.1599700107683,0.0,289.1599700107683,33368.126286345585,32650.85189330933,0.0,32650.85189330933
1981-06-16 13:00:00+02:00,14436.547073824308,144.36547073824306,32650.85189330933,326.5085189330933,122.59137347574558,147.0527189705272,147.05271897052722,1730.2635973472593,5910.739254598064,7641.002851945323,274.7805072693322,269.34731054060273,544.1278178099349,0.0,0.0,0.0,0.0,2784.6672985656705,20469.862927187834,51053.32191496777,14436.547073824308,18532.696658091107,50011.589895824545,68544.28655391565,2006.3592886760148,16020.096081928186,18026.455370604202,289.1599700107683,4617.842257883864,4907.002227894632,33368.126286345585,32650.85189330933,78911.88943899174,111562.74133230104
1981-06-17 13:00:00+02:00,14369.508663115128,143.69508663115127,32650.85189330933,326.5085189330933,109.95068839841187,147.0527189705272,147.05271897052748,1730.2635973472593,4381.355765780179,6111.619363127438,274.7805072693322,565.5797312353069,840.360238504639,0.0,0.0,0.0,0.0,2784.6672985656705,18211.129112271323,48794.58810005126,14369.508663115128,18532.696658091107,40281.22608709689,58813.922745187985,2006.3592886760148,11931.169528956798,13937.528817632814,289.1599700107683,2030.0415413202286,2319.2015113309967,33368.126286345585,32650.85189330933,60583.250109328284,93234.10200263756
1981-06-18 13:00:00+02:00,14263.809615713193,142.63809615713194,32650.85189330933,326.5085189330933,117.32177094729033,147.0527189705272,147.05271897052722,1730.2635973472593,5413.88327444546,7144.146871792718,274.7805072693322,468.8923349737655,743.6728422430976,0.0,0.0,0.0,0.0,2784.6672985656705,19165.358723488225,49748.81771126816,14263.809615713193,18532.696658091107,44959.11796572045,63491.814623811566,2006.3592886760148,14637.60965255676,16643.968941232775,289.1599700107683,4105.076180525195,4394.236150535963,33368.126286345585,32650.85189330933,70831.79813639412,103482.65002970338
1981-06-19 13:00:00+02:00,14950.642262531188,149.50642262531187,32650.85189330933,326.5085189330933,118.34003152577398,147.0527189705272,147.0527189705277,1730.2635973472593,5681.908643546905,7412.172240894164,274.7805072693322,599.0797103398146,873.8602176091467,0.0,0.0,0.0,0.0,2784.6672985656705,20657.451888540887,51240.91087632083,14950.642262531188,18532.696658091107,53540.37652111113,72073.07317920224,2006.3592886760148,15851.090786602048,17857.450075278062,289.1599700107683,2882.390286944189,3171.550256954957,33368.126286345585,32650.85189330933,80646.69147100841,113297.54336431777
1981-06-20 13:00:00+02:00,14598.468946715679,145.98468946715678,32650.85189330933,326.5085189330933,129.3551022361571,147.0527189705272,147.05271897052754,1730.2635973472593,7696.138107447533,9426.401704794793,274.7805072693322,753.7861584229714,1028.5666656923036,0.0,0.0,0.0,0.0,2784.6672985656705,23012.178740027783,53595.63772780771,14598.468946715679,18532.696658091107,67854.01175141276,86386.70840950386,2006.3592886760148,21029.75164321511,23036.110931891126,289.1599700107683,5062.653048302861,5351.813018313629,33368.126286345585,32650.85189330933,104338.99338791019,136989.8452812195
