timestamp,archetype_id,schedule_state,occupied_probability,T_outdoor_C,T_set_C,T_indoor_prev_C,T_indoor_free_float_C,T_indoor_next_C,Q_occ_W,Q_app_W,Q_lighting_W,Q_cooking_W,Q_internal_gains_W,Q_solar_gains_W,Q_air_W,Q_dhw_demand_W,Q_heating_requested_W,Q_heating_supplied_W,Q_unmet_heating_W,Q_excess_heat_W,comfort_violation_degC,P_el_total_W,P_el_space_heating_W,P_el_dhw_W,P_el_appliances_W,P_el_lighting_W,P_el_cooking_W,heating_on,integration_substeps,Q_total_thermal_W
2023-02-19 08:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.8,9.11,21.0,13.72421875022577,13.375231985909132,13.925281048392064,109.0,164.9508786495088,27.521793275217934,18.25962892306588,319.7323008477926,7.0337481984,327.6095312660297,415.0868572637231,3055.8281249051765,3055.8281249051765,0.0,0.0,1.0747189516079363,556.9591955009345,148.85093108664023,103.56520867495546,235.64411235648504,32.37858032379036,36.52036305906332,True,1,3470.9149821688998
2023-02-19 09:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,9.31,21.0,13.925281048392064,13.654159925261125,14.189008678002685,132.25,164.9508786495088,27.521793275217934,17.698256552425452,342.4209284771522,417.4536044448,327.6849544358365,402.3254646820004,2971.3819596753333,2971.3819596753333,0.0,0.0,0.8109913219973155,548.5390020745931,144.7375157349347,100.38120932016632,235.64411235648504,32.37858032379036,35.397584339216635,True,1,3373.707424357334
2023-02-19 10:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,9.36,21.0,14.189008678002685,13.88883746144868,14.403748405391678,132.25,164.9508786495088,27.521793275217934,16.675569684526096,341.39824160925286,362.0271495456,342.85961613819063,379.0772442636225,2860.6163552388725,2860.6163552388725,0.0,0.0,0.5962515946083222,535.2976287928799,139.34206720876693,94.58072020128068,235.64411235648504,32.37858032379036,33.35214870255695,True,1,3239.693599502495
2023-02-19 11:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,9.81,21.0,14.403748405391678,14.125499408182295,14.624176028734684,132.25,164.9508786495088,27.521793275217934,16.058642102633396,340.7813140273601,368.92139074560004,326.1561367828091,365.052943320482,2770.4256697354954,2770.4256697354954,0.0,0.0,0.37582397126531575,526.1714043043733,134.94883337368773,91.08162205283234,235.64411235648504,32.37858032379036,32.11825619757781,True,1,3135.4786130559773
2023-02-19 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,10.04,21.0,14.624176028734684,14.348091624989403,14.83010391721706,132.25,164.9508786495088,27.521793275217934,16.350376210662642,341.0730481353894,375.9551389440001,325.47649804016265,371.68478641919506,2677.8460679314326,2677.8460679314326,0.0,0.0,0.16989608278293922,523.89995245785,130.43923421925467,92.73628348669561,235.64411235648504,32.37858032379036,32.70174207162432,True,1,3049.5308543506276
2023-02-19 13:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,9.89,16.0,14.83010391721706,14.491765672096621,14.580209815955012,70.85000000000001,164.9508786495088,27.521793275217934,15.64370438747315,278.96637631219994,266.96772970560005,350.74737812241125,355.6203752835442,491.3563547688345,491.3563547688345,0.0,0.0,0.419790184044988,411.9734372412924,23.934216164381972,88.7281727445939,235.64411235648504,32.37858032379036,31.28835565204109,True,1,846.9767300523787
2023-02-19 14:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,9.56,16.0,14.580209815955012,14.226556364754309,14.33389250266811,70.85000000000001,164.9508786495088,27.521793275217934,14.971449020126277,278.29412094485303,221.88750312960002,356.4348969328058,340.3383359339827,596.311877298895,596.311877298895,0.0,0.0,0.6661074973318897,411.9284152936826,29.046652666932037,84.91526571918389,235.64411235648504,32.37858032379036,29.943804227291242,True,1,936.6502132328776
2023-02-19 15:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,9.3,16.0,14.33389250266811,13.969167510720032,14.095125237518323,70.85000000000001,164.9508786495088,27.521793275217934,15.620520783013138,278.9431927077399,166.44807083520004,357.4063676894358,355.09335419478623,699.7651488793937,699.7651488793937,0.0,0.0,0.9048747624816773,421.94727315258024,34.08591376712697,88.59667966530654,235.64411235648504,32.37858032379036,31.241987039871333,True,1,1054.85850307418
2023-02-19 16:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.52,9.04,16.0,14.095125237518323,13.743802505804954,13.887811037848568,70.85000000000001,164.9508786495088,27.521793275217934,17.311202968809823,280.6338748935366,249.63966276480005,358.913891863801,393.52677242529614,800.0474002423044,800.0474002423044,0.0,0.0,1.112188962151432,439.8027728999309,38.97071287123135,98.18591360389327,235.64411235648504,32.37858032379036,34.62345374453088,True,1,1193.5741726676006
2023-02-19 17:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.95,8.48,21.0,13.887811037848568,13.508489186108767,14.046170671647415,132.25,164.9508786495088,27.521793275217934,22.454044021443156,347.1767159461699,200.71488286080003,383.9545836872483,510.43636237034724,2987.1193641036016,2987.1193641036016,0.0,0.0,0.9538293283525849,585.7913810549773,145.50409265166084,127.35514858901854,235.64411235648504,32.37858032379036,44.90944713402244,True,1,3497.5557264739487
2023-02-19 18:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.8,8.16,21.0,14.046170671647415,13.58506197520075,14.110771472424204,109.0,164.9508786495088,27.521793275217934,26.922147594900277,328.394819519627,0.0,417.91811768696647,612.0074883800495,2920.6083179080856,2920.6083179080856,0.0,0.0,0.8892285275757956,616.8303218835908,142.26430600493757,152.6973984735088,235.64411235648504,32.37858032379036,53.84592472486902,True,1,3532.615806288135
2023-02-19 19:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.8,7.4,21.0,14.110771472424204,13.576839672757218,14.097665349441948,109.0,164.9508786495088,27.521793275217934,27.2283451078541,328.70101703258086,0.0,476.4647745421185,618.968120706669,2893.4759815818343,2893.4759815818343,0.0,0.0,0.9023346505580516,617.8578008075237,140.94267620128372,154.43409364176364,235.64411235648504,32.37858032379036,54.458338284201,True,1,3512.444102288503
2023-02-19 20:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.8,6.56,21.0,14.097665349441948,13.490382799829723,14.012199299411911,109.0,164.9508786495088,27.521793275217934,25.72907236112712,327.20174428585386,0.0,535.1742398103784,584.8859159016243,2898.9805532343817,2898.9805532343817,0.0,0.0,0.9878007005880889,606.623699721289,141.21080666616066,145.93049833160322,235.64411235648504,32.37858032379036,51.45970204324967,True,1,3483.866469136006
2023-02-19 21:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.8,5.58,21.0,14.012199299411911,13.325518680304745,13.853796413269203,109.0,164.9508786495088,27.521793275217934,23.844855713371686,325.31752763809845,0.0,598.6861502582457,542.0529771811221,2934.8762942469975,2934.8762942469975,0.0,0.0,1.1462035867307971,593.9167267493754,142.95930633740397,135.2435730312148,235.64411235648504,32.37858032379036,47.69115470048112,True,1,3476.9292714281196
2023-02-19 22:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.8,4.85,21.0,13.853796413269203,13.115916504464508,13.656169495621358,109.0,164.9508786495088,27.521793275217934,20.058540297705612,321.5312122224324,0.0,639.2695453421135,455.9805945976686,3001.4055064269346,3001.4055064269346,0.0,0.0,1.3438305043786425,568.1092636120127,146.19997785840175,113.76829838106505,235.64411235648504,32.37858032379036,40.11829469227041,True,1,3457.3861010246032
2023-02-19 23:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.8,5.51,21.0,13.656169495621358,12.993448340969692,13.548641927100718,109.0,164.9508786495088,27.521793275217934,16.512357916111785,317.98502984083854,0.0,578.3780341891164,375.3670341435269,3084.40881183903,3084.40881183903,0.0,0.0,1.451358072899282,544.9465322471096,150.24311077977396,93.65501350016123,235.64411235648504,32.37858032379036,33.025715286899036,True,1,3459.775845982557
2023-02-20 00:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,5.74,17.0,13.548641927100718,12.916627917486647,13.177550587797834,116.4,164.9508786495088,27.521793275217934,13.98157198133277,322.8542439060595,0.0,554.4135768241509,317.83596467323497,1449.5703906176984,1449.5703906176984,0.0,0.0,1.8224494122021664,445.89685647139873,70.60930572650076,79.30086782987657,235.64411235648504,32.37858032379036,27.96399023474601,True,1,1767.4063552909333
2023-02-20 01:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,5.74,17.0,13.177550587797834,12.577904238963955,12.86688141452644,116.4,164.9508786495088,27.521793275217934,11.596062051351035,320.4687339760778,0.0,528.0660917336462,263.6073807310556,1605.42875312491,1605.42875312491,0.0,0.0,2.133118585473561,435.18746449040736,78.20124526909444,65.77070055563082,235.64411235648504,32.37858032379036,23.192825985406717,True,1,1869.0361338559655
2023-02-20 02:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,5.59,17.0,12.86688141452644,12.281172085176241,12.593635850238043,116.4,164.9508786495088,27.521793275217934,10.135383995540456,319.00805592026717,0.0,516.6585804313772,230.402529404937,1735.9098058988955,1735.9098058988955,0.0,0.0,2.4063641497619574,430.3371245142341,84.55704323962837,57.4860071319952,235.64411235648504,32.37858032379036,20.2713814623352,True,1,1966.3123353038325
2023-02-20 03:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,5.8,17.0,12.593635850238043,12.050503560963955,12.38362469068596,116.4,164.9508786495088,27.521793275217934,9.400923463886029,318.27359538861276,0.0,482.348145366901,213.70641169338984,1850.6729429000222,1850.6729429000222,0.0,0.0,2.6163753093140407,430.2926062396276,90.14721359568249,53.32028401983363,235.64411235648504,32.37858032379036,18.802415943836113,True,1,2064.3793545934122
2023-02-20 04:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,6.15,17.0,12.38362469068596,11.889979578668257,12.238977552052399,116.4,164.9508786495088,27.521793275217934,9.36420665929134,318.2368785840181,0.0,442.5873530387031,212.87174724910187,1938.8776299118972,1938.8776299118972,0.0,0.0,2.7610224479476013,434.3074143880774,94.44370844135732,53.112033154180885,235.64411235648504,32.37858032379036,18.72898011226383,True,1,2151.749377160999
2023-02-20 05:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,6.33,17.0,12.238977552052399,11.774222455526411,12.134155752591251,116.4,164.9508786495088,27.521793275217934,10.462547655296499,319.3352195800232,0.0,419.5374061957203,237.83977448320294,1999.6294281379926,1999.6294281379926,0.0,0.0,2.8658442474087487,445.6929988491809,97.40295921120308,59.34161837339865,235.64411235648504,32.37858032379036,20.925728584303787,True,1,2237.4692026211956
2023-02-20 06:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,sleeping,0.955,6.43,17.0,12.134155752591251,11.687956089997812,12.055813915101913,116.4,164.9508786495088,27.521793275217934,12.980788189581324,321.85346011430806,0.0,404.99505843397884,295.08565574478655,2043.6545839116745,2043.6545839116745,0.0,0.0,2.944186084898087,467.1571104096158,99.54744678062433,73.62460887259164,235.64411235648504,32.37858032379036,25.962362076124478,True,1,2338.740239656461
2023-02-20 07:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,6.3,21.0,12.055813915101913,11.601996683006627,12.278177151024924,96.0,164.9508786495088,27.521793275217934,16.42511541650405,304.8977873412308,0.0,408.66278797223583,373.38379477242097,3756.5581556571965,3756.5581556571965,0.0,0.0,2.7218228489750764,577.0179527430339,182.98384473702583,93.16019031863499,235.64411235648504,32.37858032379036,32.85122500709768,True,1,4129.9419504296175
2023-02-20 08:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.7,6.32,21.0,12.278177151024924,11.808707654037697,12.468077461420213,96.0,164.9508786495088,27.521793275217934,18.264837384452342,306.7375093091791,10.563599692800002,423.0305777227696,415.20525856734184,3663.165596569532,3663.165596569532,0.0,0.0,2.5319225385797868,586.5828690963833,178.4346460227839,103.5947500962317,235.64411235648504,32.37858032379036,36.53078029709232,True,1,4078.370855136874
2023-02-20 09:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.57,16.0,12.468077461420213,12.06224432175371,12.329257665670342,24.000000000000004,164.9508786495088,27.521793275217934,18.117016362200246,234.589688286927,288.77624233920005,300.8019505324309,411.8449184518522,1483.4074662035105,1483.4074662035105,0.0,0.0,2.670742334329658,479.2716855868223,72.25752676522606,102.7563368359959,235.64411235648504,32.37858032379036,36.23512930532496,True,1,1895.2523846553627
2023-02-20 10:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,6.87,16.0,12.329257665670342,11.962894996881735,12.240403117357056,24.000000000000004,164.9508786495088,27.521793275217934,17.310881437297756,233.7835533620245,302.17864723200006,278.4221409491875,393.5194632129668,1541.7117804184563,1541.7117804184563,0.0,0.0,2.759596882642944,475.92715263242934,75.09755935296592,98.18408993714284,235.64411235648504,32.37858032379036,34.62281066204519,True,1,1935.2312436314232
2023-02-20 11:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.25,16.0,12.240403117357056,11.913709411176775,12.19793493550458,24.000000000000004,164.9508786495088,27.521793275217934,16.863514783549963,233.3361867082767,302.17864723200006,254.5105589852099,383.3497046088264,1579.0306907100364,1579.0306907100364,0.0,0.0,2.8020650644954195,474.3128350145012,76.91538231845514,95.64670973928568,235.64411235648504,32.37858032379036,33.72805027648504,True,1,1962.3803953188628
2023-02-20 12:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.56,16.0,12.19793493550458,11.909391398707509,12.196827517583364,24.000000000000004,164.9508786495088,27.521793275217934,17.14191027971412,233.61458220444086,347.8331235456,236.53468171073365,389.6783278281723,1596.867327088076,1596.867327088076,0.0,0.0,2.8031724824166364,477.3174817383854,77.78421388351819,97.22571705514564,235.64411235648504,32.37858032379036,34.28485811944618,True,1,1986.5456549162484
2023-02-20 13:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,7.9,16.0,12.196827517583364,11.915707868130397,12.203227707801096,24.000000000000004,164.9508786495088,27.521793275217934,16.700894210781712,233.17356613550845,228.85636435200004,219.13820339675155,379.6529338386641,1597.3324426149873,1597.3324426149873,0.0,0.0,2.796772292198904,473.95671805346024,77.8068698957066,94.72435618957529,235.64411235648504,32.37858032379036,33.402799287902944,True,1,1976.9853764536515
2023-02-20 14:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.14,16.0,12.203227707801096,11.958028639127525,12.245064624417763,24.000000000000004,164.9508786495088,27.521793275217934,16.10291189828445,232.5755838230112,318.9876183648,207.2246130978559,366.05930606892156,1594.6443627235396,1594.6443627235396,0.0,0.0,2.754935375582237,469.23813539012514,77.67593216677604,91.33271207464587,235.64411235648504,32.37858032379036,32.20679846842783,True,1,1960.7036687924613
2023-02-20 15:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.23,16.0,12.245064624417763,11.995289404990062,12.27916251938408,24.000000000000004,164.9508786495088,27.521793275217934,16.530497927571343,233.00316985229807,270.4521603168,204.76829584530591,375.77940179783144,1577.0728577445395,1577.0728577445395,0.0,0.0,2.72083748061592,471.6626046350111,76.82001528604543,93.75790026089942,235.64411235648504,32.37858032379036,33.06199640779092,True,1,1952.852259542371
2023-02-20 16:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.3,16.0,12.27916251938408,12.03481401893912,12.316109332473683,24.000000000000004,164.9508786495088,27.521793275217934,18.57928623850543,235.05195816323217,281.641919328,202.93728848858808,422.35346443444985,1562.7517418586863,1562.7517418586863,0.0,0.0,2.6838906675263168,486.6830615495502,76.12242649941331,105.37824533180412,235.64411235648504,32.37858032379036,37.15969703805734,True,1,1985.1052062931362
2023-02-20 17:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,away,0.17500000000000004,8.15,16.0,12.316109332473683,12.048804807396921,12.327306941861911,24.000000000000004,164.9508786495088,27.521793275217934,23.110600847836313,239.58327277256305,237.62908350720002,212.47157595615786,525.3615347728553,1547.234080361053,1547.234080361053,0.0,0.0,2.6726930581380888,520.6908629976582,75.3665533718035,131.07901641891073,235.64411235648504,32.37858032379036,46.222600526668636,True,1,2072.5956151339083
2023-02-20 18:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,7.97,21.0,12.327306941861911,12.005437245718417,12.661092840913655,131.20000000000002,164.9508786495088,27.521793275217934,27.600057954499253,351.27272987922606,0.0,309.36879287219574,627.4180797922878,3642.531084417997,3642.531084417997,0.0,0.0,2.338907159086345,657.1963872325721,177.42952851593137,156.54237955995868,235.64411235648504,32.37858032379036,55.201786476406625,True,1,4269.949164210285
2023-02-20 19:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,7.76,21.0,12.661092840913655,12.29119968938585,12.921621070612778,131.20000000000002,164.9508786495088,27.521793275217934,27.8019600316278,351.4746319563546,0.0,347.97759170486955,632.0078170220756,3502.341006816265,3502.341006816265,0.0,0.0,2.078378929387222,651.9166250487214,170.60079904320497,157.6875304739135,235.64411235648504,32.37858032379036,55.60560285132754,True,1,4134.348823838341
2023-02-20 20:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,7.42,21.0,12.921621070612778,12.498465516268249,13.109190963329924,131.20000000000002,164.9508786495088,27.521793275217934,26.7590829432122,350.431754867939,0.0,390.61509601350724,608.3006225896662,3392.919150342633,3392.919150342633,0.0,0.0,1.8908090366700758,638.5858095817259,165.27080515886828,151.77252619101398,235.64411235648504,32.37858032379036,53.51978555156821,True,1,4001.2197729322993
2023-02-20 21:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,7.05,21.0,13.109190963329924,12.636323648535052,13.23286881170731,131.20000000000002,164.9508786495088,27.521793275217934,24.349453320976263,348.022125245703,0.0,430.20255839642465,553.523737951008,3314.139795401432,3314.139795401432,0.0,0.0,1.7671311882926908,616.2620526581694,161.4334229979306,138.10555652215186,235.64411235648504,32.37858032379036,48.700380457811555,True,1,3867.66353335244
2023-02-20 22:00:00+01:00,BE_RES_APT_AS_IS_HP_V1,occupied_day,0.94,6.76,21.0,13.23286881170731,12.722849852129585,13.310044969964512,131.20000000000002,164.9508786495088,27.521793275217934,21.06725030286624,344.739922227593,0.0,459.57368563121895,478.9110861041902,3262.19509908293,3262.19509908293,0.0,0.0,1.6899550300354882,588.5511523891937,158.90317060938642,119.48951334206629,235.64411235648504,32.37858032379036,42.13577575746559,True,1,3741.10618518712
